1|2112|de    |2026-01-04 19:36:15.547
64|3153|zh    |2026-01-04 20:02:39.483
65|3154|de    |2026-01-04 20:02:59.127
65|3155|en-au |2026-01-04 20:02:59.140
65|3156|en-ca |2026-01-04 20:02:59.153
65|3157|en-gb |2026-01-04 20:02:59.167
65|3158|en-ie |2026-01-04 20:02:59.180
65|3159|en-nz |2026-01-04 20:02:59.193
65|3160|id    |2026-01-04 20:02:59.230
65|3161|it    |2026-01-04 20:02:59.240
65|3162|ja    |2026-01-04 20:02:59.250
65|3163|ko    |2026-01-04 20:02:59.260
65|3164|nl    |2026-01-04 20:02:59.267
65|3165|pt    |2026-01-04 20:02:59.277
65|3166|ru    |2026-01-04 20:02:59.287
65|3167|tr    |2026-01-04 20:02:59.300
65|3168|vi    |2026-01-04 20:02:59.310
65|3169|zh    |2026-01-04 20:02:59.320
66|3170|de    |2026-01-04 20:03:20.613
66|3171|en-au |2026-01-04 20:03:20.623
66|3172|en-ca |2026-01-04 20:03:20.637
66|3173|en-gb |2026-01-04 20:03:20.647
66|3174|en-ie |2026-01-04 20:03:20.660
66|3175|en-nz |2026-01-04 20:03:20.670
66|3176|id    |2026-01-04 20:03:20.700
66|3177|it    |2026-01-04 20:03:20.710
66|3178|ja    |2026-01-04 20:03:20.720
66|3179|ko    |2026-01-04 20:03:20.737
66|3180|nl    |2026-01-04 20:03:20.747
66|3181|pt    |2026-01-04 20:03:20.760
66|3182|ru    |2026-01-04 20:03:20.767
66|3183|tr    |2026-01-04 20:03:20.783
66|3184|vi    |2026-01-04 20:03:20.790
66|3185|zh    |2026-01-04 20:03:20.800
67|3186|de    |2026-01-04 20:03:39.363
67|3187|en-au |2026-01-04 20:03:39.373
67|3188|en-ca |2026-01-04 20:03:39.383
67|3189|en-gb |2026-01-04 20:03:39.393
67|3190|en-ie |2026-01-04 20:03:39.403
67|3191|en-nz |2026-01-04 20:03:39.413
67|3192|id    |2026-01-04 20:03:39.443
67|3193|it    |2026-01-04 20:03:39.453
67|3194|ja    |2026-01-04 20:03:39.463
67|3195|ko    |2026-01-04 20:03:39.473
67|3196|nl    |2026-01-04 20:03:39.483
67|3197|pt    |2026-01-04 20:03:39.497
67|3198|ru    |2026-01-04 20:03:39.507
67|3199|tr    |2026-01-04 20:03:39.523
67|3200|vi    |2026-01-04 20:03:39.533
67|3201|zh    |2026-01-04 20:03:39.547
68|3202|de    |2026-01-04 20:04:01.107
68|3203|en-au |2026-01-04 20:04:01.120
68|3204|en-ca |2026-01-04 20:04:01.133
68|3205|en-gb |2026-01-04 20:04:01.147
68|3206|en-ie |2026-01-04 20:04:01.157
68|3207|en-nz |2026-01-04 20:04:01.170
68|3208|id    |2026-01-04 20:04:01.210
68|3209|it    |2026-01-04 20:04:01.223
68|3210|ja    |2026-01-04 20:04:01.233
68|3211|ko    |2026-01-04 20:04:01.240
68|3212|nl    |2026-01-04 20:04:01.250
68|3213|pt    |2026-01-04 20:04:01.260
68|3214|ru    |2026-01-04 20:04:01.273
68|3215|tr    |2026-01-04 20:04:01.290
68|3216|vi    |2026-01-04 20:04:01.300
68|3217|zh    |2026-01-04 20:04:01.310
69|3218|de    |2026-01-04 20:04:19.920
69|3219|en-au |2026-01-04 20:04:19.943
69|3220|en-ca |2026-01-04 20:04:19.953
69|3221|en-gb |2026-01-04 20:04:19.967
69|3222|en-ie |2026-01-04 20:04:19.980
69|3223|en-nz |2026-01-04 20:04:19.990
69|3224|id    |2026-01-04 20:04:20.020
69|3225|it    |2026-01-04 20:04:20.030
69|3226|ja    |2026-01-04 20:04:20.040
69|3227|ko    |2026-01-04 20:04:20.050
69|3228|nl    |2026-01-04 20:04:20.067
69|3229|pt    |2026-01-04 20:04:20.077
69|3230|ru    |2026-01-04 20:04:20.083
69|3231|tr    |2026-01-04 20:04:20.100
69|3232|vi    |2026-01-04 20:04:20.110
69|3233|zh    |2026-01-04 20:04:20.120
70|3234|de    |2026-01-04 20:04:39.910
70|3235|en-au |2026-01-04 20:04:39.927
70|3236|en-ca |2026-01-04 20:04:39.940
70|3237|en-gb |2026-01-04 20:04:39.950
70|3238|en-ie |2026-01-04 20:04:39.967
70|3239|en-nz |2026-01-04 20:04:39.980
70|3240|id    |2026-01-04 20:04:40.020
70|3241|it    |2026-01-04 20:04:40.033
70|3242|ja    |2026-01-04 20:04:40.043
70|3243|ko    |2026-01-04 20:04:40.053
70|3244|nl    |2026-01-04 20:04:40.063
70|3245|pt    |2026-01-04 20:04:40.073
70|3246|ru    |2026-01-04 20:04:40.083
70|3247|tr    |2026-01-04 20:04:40.100
70|3248|vi    |2026-01-04 20:04:40.110
70|3249|zh    |2026-01-04 20:04:40.120
71|3250|de    |2026-01-04 20:04:49.923
71|3251|en-au |2026-01-04 20:04:49.933
71|3252|en-ca |2026-01-04 20:04:49.947
71|3253|en-gb |2026-01-04 20:04:49.953
71|3254|en-ie |2026-01-04 20:04:49.970
71|3255|en-nz |2026-01-04 20:04:49.980
71|3257|id    |2026-01-04 20:04:50.013
71|3258|it    |2026-01-04 20:04:50.023
71|3259|ja    |2026-01-04 20:04:50.033
71|3260|ko    |2026-01-04 20:04:50.040
71|3261|nl    |2026-01-04 20:04:50.050
71|3262|pt    |2026-01-04 20:04:50.060
71|3263|ru    |2026-01-04 20:04:50.070
71|3264|tr    |2026-01-04 20:04:50.083
71|3265|vi    |2026-01-04 20:04:50.093
71|3266|zh    |2026-01-04 20:04:50.110
72|3267|de    |2026-01-04 20:04:58.317
72|3268|en-au |2026-01-04 20:04:58.327
72|3269|en-ca |2026-01-04 20:04:58.337
72|3270|en-gb |2026-01-04 20:04:58.347
72|3271|en-ie |2026-01-04 20:04:58.357
72|3272|en-nz |2026-01-04 20:04:58.367
72|3274|id    |2026-01-04 20:04:58.393
72|3275|it    |2026-01-04 20:04:58.403
72|3276|ja    |2026-01-04 20:04:58.413
72|3277|ko    |2026-01-04 20:04:58.423
72|3278|nl    |2026-01-04 20:04:58.433
72|3279|pt    |2026-01-04 20:04:58.440
72|3280|ru    |2026-01-04 20:04:58.450
72|3281|tr    |2026-01-04 20:04:58.467
72|3282|vi    |2026-01-04 20:04:58.480
72|3283|zh    |2026-01-04 20:04:58.487
73|3284|de    |2026-01-04 20:05:05.547
73|3285|en-au |2026-01-04 20:05:05.557
73|3286|en-ca |2026-01-04 20:05:05.567
73|3287|en-gb |2026-01-04 20:05:05.570
73|3288|en-ie |2026-01-04 20:05:05.573
73|3289|en-nz |2026-01-04 20:05:05.583
73|3291|id    |2026-01-04 20:05:05.620
73|3292|it    |2026-01-04 20:05:05.630
73|3293|ja    |2026-01-04 20:05:05.640
73|3294|ko    |2026-01-04 20:05:05.650
73|3295|nl    |2026-01-04 20:05:05.660
73|3296|pt    |2026-01-04 20:05:05.670
73|3297|ru    |2026-01-04 20:05:05.677
73|3298|tr    |2026-01-04 20:05:05.693
73|3299|vi    |2026-01-04 20:05:05.703
73|3300|zh    |2026-01-04 20:05:05.710
74|3301|de    |2026-01-04 20:05:16.140
74|3302|en-au |2026-01-04 20:05:16.150
74|3303|en-ca |2026-01-04 20:05:16.160
74|3304|en-gb |2026-01-04 20:05:16.170
74|3305|en-ie |2026-01-04 20:05:16.180
74|3306|en-nz |2026-01-04 20:05:16.190
74|3308|id    |2026-01-04 20:05:16.220
74|3309|it    |2026-01-04 20:05:16.230
74|3310|ja    |2026-01-04 20:05:16.237
74|3311|ko    |2026-01-04 20:05:16.247
74|3312|nl    |2026-01-04 20:05:16.257
74|3313|pt    |2026-01-04 20:05:16.263
74|3314|ru    |2026-01-04 20:05:16.273
74|3315|tr    |2026-01-04 20:05:16.290
74|3316|vi    |2026-01-04 20:05:16.300
74|3317|zh    |2026-01-04 20:05:16.310
75|3318|de    |2026-01-04 20:05:25.177
75|3319|en-au |2026-01-04 20:05:25.187
75|3320|en-ca |2026-01-04 20:05:25.200
75|3321|en-gb |2026-01-04 20:05:25.213
75|3322|en-ie |2026-01-04 20:05:25.223
75|3323|en-nz |2026-01-04 20:05:25.233
75|3325|id    |2026-01-04 20:05:25.263
75|3326|it    |2026-01-04 20:05:25.273
75|3327|ja    |2026-01-04 20:05:25.283
75|3328|ko    |2026-01-04 20:05:25.293
75|3329|nl    |2026-01-04 20:05:25.300
75|3330|pt    |2026-01-04 20:05:25.310
75|3331|ru    |2026-01-04 20:05:25.320
75|3332|tr    |2026-01-04 20:05:25.337
75|3333|vi    |2026-01-04 20:05:25.347
75|3334|zh    |2026-01-04 20:05:25.360
76|3335|de    |2026-01-04 20:05:32.770
76|3336|en-au |2026-01-04 20:05:32.780
76|3337|en-ca |2026-01-04 20:05:32.790
76|3338|en-gb |2026-01-04 20:05:32.800
76|3339|en-ie |2026-01-04 20:05:32.810
76|3340|en-nz |2026-01-04 20:05:32.820
76|3342|id    |2026-01-04 20:05:32.853
76|3343|it    |2026-01-04 20:05:32.863
76|3344|ja    |2026-01-04 20:05:32.870
76|3345|ko    |2026-01-04 20:05:32.883
76|3346|nl    |2026-01-04 20:05:32.893
76|3347|pt    |2026-01-04 20:05:32.900
76|3348|ru    |2026-01-04 20:05:32.910
76|3349|tr    |2026-01-04 20:05:32.927
76|3350|vi    |2026-01-04 20:05:32.937
76|3351|zh    |2026-01-04 20:05:32.947
77|3352|de    |2026-01-04 20:05:53.267
77|3353|en-au |2026-01-04 20:05:53.280
77|3354|en-ca |2026-01-04 20:05:53.290
77|3355|en-gb |2026-01-04 20:05:53.300
77|3356|en-ie |2026-01-04 20:05:53.307
77|3357|en-nz |2026-01-04 20:05:53.317
77|3358|id    |2026-01-04 20:05:53.347
77|3359|it    |2026-01-04 20:05:53.353
77|3360|ja    |2026-01-04 20:05:53.363
77|3361|ko    |2026-01-04 20:05:53.373
77|3362|nl    |2026-01-04 20:05:53.390
77|3363|pt    |2026-01-04 20:05:53.400
77|3364|ru    |2026-01-04 20:05:53.410
77|3365|tr    |2026-01-04 20:05:53.423
77|3366|vi    |2026-01-04 20:05:53.433
77|3367|zh    |2026-01-04 20:05:53.443
78|3368|de    |2026-01-04 20:06:16.540
78|3369|en-au |2026-01-04 20:06:16.550
78|3370|en-ca |2026-01-04 20:06:16.563
78|3371|en-gb |2026-01-04 20:06:16.573
78|3372|en-ie |2026-01-04 20:06:16.580
78|3373|en-nz |2026-01-04 20:06:16.590
78|3374|id    |2026-01-04 20:06:16.620
78|3375|it    |2026-01-04 20:06:16.630
78|3376|ja    |2026-01-04 20:06:16.637
78|3377|ko    |2026-01-04 20:06:16.647
78|3378|nl    |2026-01-04 20:06:16.657
78|3379|pt    |2026-01-04 20:06:16.663
78|3380|ru    |2026-01-04 20:06:16.673
78|3381|tr    |2026-01-04 20:06:16.690
78|3382|vi    |2026-01-04 20:06:16.700
78|3383|zh    |2026-01-04 20:06:16.707
79|3384|de    |2026-01-04 20:06:43.577
79|3385|en-au |2026-01-04 20:06:43.587
79|3386|en-ca |2026-01-04 20:06:43.597
79|3387|en-gb |2026-01-04 20:06:43.603
79|3388|en-ie |2026-01-04 20:06:43.620
79|3389|en-nz |2026-01-04 20:06:43.630
79|3390|id    |2026-01-04 20:06:43.657
79|3391|it    |2026-01-04 20:06:43.667
79|3392|ja    |2026-01-04 20:06:43.677
79|3393|ko    |2026-01-04 20:06:43.687
79|3394|nl    |2026-01-04 20:06:43.697
79|3395|pt    |2026-01-04 20:06:43.707
79|3396|ru    |2026-01-04 20:06:43.713
79|3397|tr    |2026-01-04 20:06:43.730
79|3398|vi    |2026-01-04 20:06:43.740
79|3399|zh    |2026-01-04 20:06:43.747
80|3400|de    |2026-01-04 20:07:03.203
80|3401|en-au |2026-01-04 20:07:03.217
80|3402|en-ca |2026-01-04 20:07:03.227
80|3403|en-gb |2026-01-04 20:07:03.233
80|3404|en-ie |2026-01-04 20:07:03.247
80|3405|en-nz |2026-01-04 20:07:03.260
80|3406|id    |2026-01-04 20:07:03.287
80|3407|it    |2026-01-04 20:07:03.297
80|3408|ja    |2026-01-04 20:07:03.307
80|3409|ko    |2026-01-04 20:07:03.313
80|3410|nl    |2026-01-04 20:07:03.323
80|3411|pt    |2026-01-04 20:07:03.333
80|3412|ru    |2026-01-04 20:07:03.347
80|3413|tr    |2026-01-04 20:07:03.367
80|3414|vi    |2026-01-04 20:07:03.373
80|3415|zh    |2026-01-04 20:07:03.383
81|3416|de    |2026-01-04 20:07:31.810
81|3417|en-au |2026-01-04 20:07:31.823
81|3418|en-ca |2026-01-04 20:07:31.840
81|3419|en-gb |2026-01-04 20:07:31.853
81|3420|en-ie |2026-01-04 20:07:31.870
81|3421|en-nz |2026-01-04 20:07:31.880
81|3422|id    |2026-01-04 20:07:31.920
81|3423|it    |2026-01-04 20:07:31.933
81|3424|ja    |2026-01-04 20:07:31.943
81|3425|ko    |2026-01-04 20:07:31.953
81|3426|nl    |2026-01-04 20:07:31.963
81|3427|pt    |2026-01-04 20:07:31.973
81|3428|ru    |2026-01-04 20:07:31.983
81|3429|tr    |2026-01-04 20:07:32.000
81|3430|vi    |2026-01-04 20:07:32.010
81|3431|zh    |2026-01-04 20:07:32.017
82|3432|de    |2026-01-04 20:07:50.717
82|3433|en-au |2026-01-04 20:07:50.727
82|3434|en-ca |2026-01-04 20:07:50.740
82|3435|en-gb |2026-01-04 20:07:50.750
82|3436|en-ie |2026-01-04 20:07:50.760
82|3437|en-nz |2026-01-04 20:07:50.770
82|3438|id    |2026-01-04 20:07:50.800
82|3439|it    |2026-01-04 20:07:50.810
82|3440|ja    |2026-01-04 20:07:50.820
82|3441|ko    |2026-01-04 20:07:50.830
82|3442|nl    |2026-01-04 20:07:50.847
82|3443|pt    |2026-01-04 20:07:50.857
82|3444|ru    |2026-01-04 20:07:50.867
82|3445|tr    |2026-01-04 20:07:50.923
82|3446|vi    |2026-01-04 20:07:50.933
82|3447|zh    |2026-01-04 20:07:50.943
83|3448|de    |2026-01-04 20:08:14.297
83|3449|en-au |2026-01-04 20:08:14.310
83|3450|en-ca |2026-01-04 20:08:14.320
83|3451|en-gb |2026-01-04 20:08:14.333
83|3452|en-ie |2026-01-04 20:08:14.347
83|3453|en-nz |2026-01-04 20:08:14.357
83|3454|id    |2026-01-04 20:08:14.393
83|3455|it    |2026-01-04 20:08:14.403
83|3456|ja    |2026-01-04 20:08:14.413
83|3457|ko    |2026-01-04 20:08:14.423
83|3458|nl    |2026-01-04 20:08:14.437
83|3459|pt    |2026-01-04 20:08:14.447
83|3460|ru    |2026-01-04 20:08:14.460
83|3461|tr    |2026-01-04 20:08:14.473
83|3462|vi    |2026-01-04 20:08:14.483
83|3463|zh    |2026-01-04 20:08:14.497
84|3464|de    |2026-01-04 20:08:33.820
84|3465|en-au |2026-01-04 20:08:33.830
84|3466|en-ca |2026-01-04 20:08:33.840
84|3467|en-gb |2026-01-04 20:08:33.850
84|3468|en-ie |2026-01-04 20:08:33.860
84|3469|en-nz |2026-01-04 20:08:33.870
84|3470|id    |2026-01-04 20:08:33.900
84|3471|it    |2026-01-04 20:08:33.913
84|3472|ja    |2026-01-04 20:08:33.920
84|3473|ko    |2026-01-04 20:08:33.930
84|3474|nl    |2026-01-04 20:08:33.940
84|3475|pt    |2026-01-04 20:08:33.953
84|3476|ru    |2026-01-04 20:08:33.963
84|3477|tr    |2026-01-04 20:08:33.980
84|3478|vi    |2026-01-04 20:08:33.987
84|3479|zh    |2026-01-04 20:08:33.997
85|3480|de    |2026-01-04 20:08:56.200
85|3481|en-au |2026-01-04 20:08:56.213
85|3482|en-ca |2026-01-04 20:08:56.227
85|3483|en-gb |2026-01-04 20:08:56.240
85|3484|en-ie |2026-01-04 20:08:56.253
85|3485|en-nz |2026-01-04 20:08:56.267
85|3486|id    |2026-01-04 20:08:56.303
85|3487|it    |2026-01-04 20:08:56.320
85|3488|ja    |2026-01-04 20:08:56.327
85|3489|ko    |2026-01-04 20:08:56.337
85|3490|nl    |2026-01-04 20:08:56.347
85|3491|pt    |2026-01-04 20:08:56.357
85|3492|ru    |2026-01-04 20:08:56.367
85|3493|tr    |2026-01-04 20:08:56.380
85|3494|vi    |2026-01-04 20:08:56.390
85|3495|zh    |2026-01-04 20:08:56.400
86|3496|de    |2026-01-04 20:09:16.200
86|3497|en-au |2026-01-04 20:09:16.210
86|3498|en-ca |2026-01-04 20:09:16.220
86|3499|en-gb |2026-01-04 20:09:16.230
86|3500|en-ie |2026-01-04 20:09:16.240
86|3501|en-nz |2026-01-04 20:09:16.250
86|3502|id    |2026-01-04 20:09:16.283
86|3503|it    |2026-01-04 20:09:16.293
86|3504|ja    |2026-01-04 20:09:16.307
86|3505|ko    |2026-01-04 20:09:16.317
86|3506|nl    |2026-01-04 20:09:16.327
86|3507|pt    |2026-01-04 20:09:16.337
86|3508|ru    |2026-01-04 20:09:16.347
86|3509|tr    |2026-01-04 20:09:16.363
86|3510|vi    |2026-01-04 20:09:16.373
86|3511|zh    |2026-01-04 20:09:16.387
87|3512|de    |2026-01-04 20:09:39.217
87|3513|en-au |2026-01-04 20:09:39.227
87|3514|en-ca |2026-01-04 20:09:39.237
87|3515|en-gb |2026-01-04 20:09:39.247
87|3516|en-ie |2026-01-04 20:09:39.253
87|3517|en-nz |2026-01-04 20:09:39.263
87|3518|id    |2026-01-04 20:09:39.293
87|3519|it    |2026-01-04 20:09:39.303
87|3520|ja    |2026-01-04 20:09:39.317
87|3521|ko    |2026-01-04 20:09:39.327
87|3522|nl    |2026-01-04 20:09:39.337
87|3523|pt    |2026-01-04 20:09:39.347
87|3524|ru    |2026-01-04 20:09:39.357
87|3525|tr    |2026-01-04 20:09:39.373
87|3526|vi    |2026-01-04 20:09:39.383
87|3527|zh    |2026-01-04 20:09:39.393
88|3528|de    |2026-01-04 20:09:57.747
88|3529|en-au |2026-01-04 20:09:57.757
88|3530|en-ca |2026-01-04 20:09:57.770
88|3531|en-gb |2026-01-04 20:09:57.780
88|3532|en-ie |2026-01-04 20:09:57.790
88|3533|en-nz |2026-01-04 20:09:57.800
88|3534|id    |2026-01-04 20:09:57.830
88|3535|it    |2026-01-04 20:09:57.840
88|3536|ja    |2026-01-04 20:09:57.850
88|3537|ko    |2026-01-04 20:09:57.863
88|3538|nl    |2026-01-04 20:09:57.873
88|3539|pt    |2026-01-04 20:09:57.883
88|3540|ru    |2026-01-04 20:09:57.893
88|3541|tr    |2026-01-04 20:09:57.910
88|3542|vi    |2026-01-04 20:09:57.920
88|3543|zh    |2026-01-04 20:09:57.933
89|3544|de    |2026-01-04 20:10:17.237
89|3545|en-au |2026-01-04 20:10:17.250
89|3546|en-ca |2026-01-04 20:10:17.263
89|3547|en-gb |2026-01-04 20:10:17.280
89|3548|en-ie |2026-01-04 20:10:17.297
89|3549|en-nz |2026-01-04 20:10:17.310
89|3550|id    |2026-01-04 20:10:17.350
89|3551|it    |2026-01-04 20:10:17.367
89|3552|ja    |2026-01-04 20:10:17.377
89|3553|ko    |2026-01-04 20:10:17.387
89|3554|nl    |2026-01-04 20:10:17.400
89|3555|pt    |2026-01-04 20:10:17.407
89|3556|ru    |2026-01-04 20:10:17.417
89|3557|tr    |2026-01-04 20:10:17.433
89|3558|vi    |2026-01-04 20:10:17.447
89|3559|zh    |2026-01-04 20:10:17.457
90|3560|de    |2026-01-04 20:10:34.687
90|3561|en-au |2026-01-04 20:10:34.697
90|3562|en-ca |2026-01-04 20:10:34.707
90|3563|en-gb |2026-01-04 20:10:34.717
90|3564|en-ie |2026-01-04 20:10:34.727
90|3565|en-nz |2026-01-04 20:10:34.737
90|3566|id    |2026-01-04 20:10:34.767
90|3567|it    |2026-01-04 20:10:34.777
90|3568|ja    |2026-01-04 20:10:34.787
90|3569|ko    |2026-01-04 20:10:34.797
90|3570|nl    |2026-01-04 20:10:34.807
90|3571|pt    |2026-01-04 20:10:34.817
90|3572|ru    |2026-01-04 20:10:34.827
90|3573|tr    |2026-01-04 20:10:34.843
90|3574|vi    |2026-01-04 20:10:34.853
90|3575|zh    |2026-01-04 20:10:34.863
91|3576|de    |2026-01-04 20:10:58.227
91|3577|en-au |2026-01-04 20:10:58.240
91|3578|en-ca |2026-01-04 20:10:58.253
91|3579|en-gb |2026-01-04 20:10:58.267
91|3580|en-ie |2026-01-04 20:10:58.280
91|3581|en-nz |2026-01-04 20:10:58.293
91|3582|id    |2026-01-04 20:10:58.337
91|3583|it    |2026-01-04 20:10:58.350
91|3584|ja    |2026-01-04 20:10:58.360
91|3585|ko    |2026-01-04 20:10:58.370
91|3586|nl    |2026-01-04 20:10:58.380
91|3587|pt    |2026-01-04 20:10:58.390
91|3588|ru    |2026-01-04 20:10:58.400
91|3589|tr    |2026-01-04 20:10:58.417
91|3590|vi    |2026-01-04 20:10:58.430
91|3591|zh    |2026-01-04 20:10:58.437
92|3592|de    |2026-01-04 20:11:20.223
92|3593|en-au |2026-01-04 20:11:20.233
92|3594|en-ca |2026-01-04 20:11:20.240
92|3595|en-gb |2026-01-04 20:11:20.250
92|3596|en-ie |2026-01-04 20:11:20.260
92|3597|en-nz |2026-01-04 20:11:20.270
92|3598|id    |2026-01-04 20:11:20.300
92|3599|it    |2026-01-04 20:11:20.313
92|3600|ja    |2026-01-04 20:11:20.323
92|3601|ko    |2026-01-04 20:11:20.330
92|3602|nl    |2026-01-04 20:11:20.340
92|3603|pt    |2026-01-04 20:11:20.350
92|3604|ru    |2026-01-04 20:11:20.360
92|3605|tr    |2026-01-04 20:11:20.377
92|3606|vi    |2026-01-04 20:11:20.387
92|3607|zh    |2026-01-04 20:11:20.400
93|3608|de    |2026-01-04 20:11:46.000
93|3609|en-au |2026-01-04 20:11:46.010
93|3610|en-ca |2026-01-04 20:11:46.020
93|3611|en-gb |2026-01-04 20:11:46.030
93|3612|en-ie |2026-01-04 20:11:46.040
93|3613|en-nz |2026-01-04 20:11:46.050
93|3614|id    |2026-01-04 20:11:46.077
93|3615|it    |2026-01-04 20:11:46.087
93|3616|ja    |2026-01-04 20:11:46.097
93|3617|ko    |2026-01-04 20:11:46.107
93|3618|nl    |2026-01-04 20:11:46.117
93|3619|pt    |2026-01-04 20:11:46.117
93|3620|ru    |2026-01-04 20:11:46.127
93|3621|tr    |2026-01-04 20:11:46.147
93|3622|vi    |2026-01-04 20:11:46.157
93|3623|zh    |2026-01-04 20:11:46.167
94|3624|de    |2026-01-04 20:12:08.767
94|3625|en-au |2026-01-04 20:12:08.777
94|3626|en-ca |2026-01-04 20:12:08.787
94|3627|en-gb |2026-01-04 20:12:08.800
94|3628|en-ie |2026-01-04 20:12:08.810
94|3629|en-nz |2026-01-04 20:12:08.820
94|3630|id    |2026-01-04 20:12:08.850
94|3631|it    |2026-01-04 20:12:08.860
94|3632|ja    |2026-01-04 20:12:08.873
94|3633|ko    |2026-01-04 20:12:08.883
94|3634|nl    |2026-01-04 20:12:08.893
94|3635|pt    |2026-01-04 20:12:08.907
94|3636|ru    |2026-01-04 20:12:08.917
94|3637|tr    |2026-01-04 20:12:08.930
94|3638|vi    |2026-01-04 20:12:08.943
94|3639|zh    |2026-01-04 20:12:08.950
95|3640|de    |2026-01-04 20:12:32.917
95|3641|en-au |2026-01-04 20:12:32.930
95|3642|en-ca |2026-01-04 20:12:32.937
95|3643|en-gb |2026-01-04 20:12:32.947
95|3644|en-ie |2026-01-04 20:12:32.960
95|3645|en-nz |2026-01-04 20:12:32.970
95|3646|id    |2026-01-04 20:12:33.003
95|3647|it    |2026-01-04 20:12:33.013
95|3648|ja    |2026-01-04 20:12:33.030
95|3649|ko    |2026-01-04 20:12:33.040
95|3650|nl    |2026-01-04 20:12:33.053
95|3651|pt    |2026-01-04 20:12:33.063
95|3652|ru    |2026-01-04 20:12:33.070
95|3653|tr    |2026-01-04 20:12:33.087
95|3654|vi    |2026-01-04 20:12:33.097
95|3655|zh    |2026-01-04 20:12:33.107
96|3656|de    |2026-01-04 20:12:53.747
96|3657|en-au |2026-01-04 20:12:53.760
96|3658|en-ca |2026-01-04 20:12:53.770
96|3659|en-gb |2026-01-04 20:12:53.780
96|3660|en-ie |2026-01-04 20:12:53.790
96|3661|en-nz |2026-01-04 20:12:53.800
96|3662|id    |2026-01-04 20:12:53.827
96|3663|it    |2026-01-04 20:12:53.837
96|3664|ja    |2026-01-04 20:12:53.847
96|3665|ko    |2026-01-04 20:12:53.857
96|3666|nl    |2026-01-04 20:12:53.867
96|3667|pt    |2026-01-04 20:12:53.877
96|3668|ru    |2026-01-04 20:12:53.883
